1456,2050129,Laboratory and other Fee/s,4250.00
1457,2050210,Laboratory and other Fee/s,4250.00
1458,2050211,Laboratory and other Fee/s,4250.00
1459,2050212,Laboratory and other Fee/s,4250.00
1460,2050213,Laboratory and other Fee/s,4250.00
1461,2050061,Laboratory and other Fee/s,4250.00
1462,2050218,Laboratory and other Fee/s,4250.00
1463,2050259,Laboratory and other Fee/s,4250.00
1464,2050284,Laboratory and other Fee/s,4250.00
1465,2050086,Laboratory and other Fee/s,4250.00
1466,2050120,Laboratory and other Fee/s,4250.00
1467,2061234,Laboratory and other Fee/s,4250.00
1468,2067514,Laboratory and other Fee/s,4250.00
1469,2041575,Laboratory and other Fee/s,4250.00
1470,2024514,Laboratory and other Fee/s,4250.00
1471,2051424,Laboratory and other Fee/s,4250.00
1472,2034855,Laboratory and other Fee/s,4250.00
1473,2066744,Laboratory and other Fee/s,4250.00
1474,2055555,Laboratory and other Fee/s,4250.00
1475,2053157,Laboratory and other Fee/s,4250.00
1476,2069789,Laboratory and other Fee/s,4250.00
1477,2069790,Laboratory and other Fee/s,4250.00
1478,2069791,Laboratory and other Fee/s,4250.00
1479,2066666,Laboratory and other Fee/s,4250.00
1480,2066668,Laboratory and other Fee/s,4250.00
1481,2066669,Laboratory and other Fee/s,4250.00
1482,2067777,Laboratory and other Fee/s,4250.00
1483,2070054,Laboratory and other Fee/s,4250.00
1484,2070055,Laboratory and other Fee/s,4250.00
1485,2070056,Laboratory and other Fee/s,4250.00
1486,2070057,Laboratory and other Fee/s,4250.00
1487,2070018,Laboratory and other Fee/s,4250.00
1488,2070019,Laboratory and other Fee/s,4250.00
1489,2070020,Laboratory and other Fee/s,4250.00
1490,2070021,Laboratory and other Fee/s,4250.00
1491,2050014,Laboratory and other Fee/s,4250.00
1492,2050015,Laboratory and other Fee/s,4250.00
1493,2050016,Laboratory and other Fee/s,4250.00
1494,2050017,Laboratory and other Fee/s,4250.00
1495,2090058,Laboratory and other Fee/s,4250.00
1496,2090059,Laboratory and other Fee/s,4250.00
1497,2090060,Laboratory and other Fee/s,4250.00
1498,2090061,Laboratory and other Fee/s,4250.00
1499,2050101,Laboratory and other Fee/s,4250.00
1500,2050102,Laboratory and other Fee/s,4250.00
1501,2050103,Laboratory and other Fee/s,4250.00
1502,2050104,Laboratory and other Fee/s,4250.00
1503,2050138,Laboratory and other Fee/s,4250.00
1504,2050139,Laboratory and other Fee/s,4250.00
1505,2050140,Laboratory and other Fee/s,4250.00
1506,2050141,Laboratory and other Fee/s,4250.00
1507,2066667,Laboratory and other Fee/s,4250.00
1508,2050125,Laboratory and other Fee/s,4250.00
1509,2050126,Laboratory and other Fee/s,4250.00
1510,2050127,Laboratory and other Fee/s,4250.00
1511,2050128,Laboratory and other Fee/s,4250.00
1512,2050129,Laboratory and other Fee/s,4250.00
1513,2050210,Laboratory and other Fee/s,4250.00
1514,2050211,Laboratory and other Fee/s,4250.00
1515,2050212,Laboratory and other Fee/s,4250.00
1516,2050213,Laboratory and other Fee/s,4250.00
1517,2050061,Laboratory and other Fee/s,4250.00
1518,2050218,Laboratory and other Fee/s,4250.00
1519,2050259,Laboratory and other Fee/s,4250.00
1520,2050284,Laboratory and other Fee/s,4250.00
1521,2050086,Laboratory and other Fee/s,4250.00
1522,2050120,Laboratory and other Fee/s,4250.00
1523,2061234,Laboratory and other Fee/s,4250.00
1524,2067514,Laboratory and other Fee/s,4250.00
1525,2041575,Laboratory and other Fee/s,4250.00
1526,2024514,Laboratory and other Fee/s,4250.00
1527,2051424,Laboratory and other Fee/s,4250.00
1528,2034855,Laboratory and other Fee/s,4250.00
1529,2066744,Laboratory and other Fee/s,4250.00
1530,2055555,Laboratory and other Fee/s,4250.00
1531,2053157,Laboratory and other Fee/s,4250.00
1532,2069789,Laboratory and other Fee/s,4250.00
1533,2069790,Laboratory and other Fee/s,4250.00
1534,2069791,Laboratory and other Fee/s,4250.00
1535,2066666,Laboratory and other Fee/s,4250.00
1536,2066668,Laboratory and other Fee/s,4250.00
1537,2066669,Laboratory and other Fee/s,4250.00
1538,2067777,Laboratory and other Fee/s,4250.00
1539,2070054,Laboratory and other Fee/s,4250.00
1540,2070055,Laboratory and other Fee/s,4250.00
1541,2070056,Laboratory and other Fee/s,4250.00
1542,2070057,Laboratory and other Fee/s,4250.00
1543,2070018,Laboratory and other Fee/s,4250.00
1544,2070019,Laboratory and other Fee/s,4250.00
1545,2070020,Laboratory and other Fee/s,4250.00
1546,2070021,Laboratory and other Fee/s,4250.00
1547,2050014,Laboratory and other Fee/s,4250.00
1548,2050015,Laboratory and other Fee/s,4250.00
1549,2050016,Laboratory and other Fee/s,4250.00
1550,2050017,Laboratory and other Fee/s,4250.00
1551,2090058,Laboratory and other Fee/s,4250.00
1552,2090059,Laboratory and other Fee/s,4250.00
1553,2090060,Laboratory and other Fee/s,4250.00
1554,2090061,Laboratory and other Fee/s,4250.00
1555,2050101,Laboratory and other Fee/s,4250.00
1556,2050102,Laboratory and other Fee/s,4250.00
1557,2050103,Laboratory and other Fee/s,4250.00
1558,2050104,Laboratory and other Fee/s,4250.00
1559,2050138,Laboratory and other Fee/s,4250.00
1560,2050139,Laboratory and other Fee/s,4250.00
1561,2050140,Laboratory and other Fee/s,4250.00
1562,2050141,Laboratory and other Fee/s,4250.00
1563,2066667,Laboratory and other Fee/s,4250.00
1564,2050125,Laboratory and other Fee/s,4250.00
1565,2050126,Laboratory and other Fee/s,4250.00
1566,2050127,Laboratory and other Fee/s,4250.00
1567,2050128,Laboratory and other Fee/s,4250.00
1568,2050129,Laboratory and other Fee/s,4250.00
1569,2050210,Laboratory and other Fee/s,4250.00
1570,2050211,Laboratory and other Fee/s,4250.00
1571,2050212,Laboratory and other Fee/s,4250.00
1572,2050213,Laboratory and other Fee/s,4250.00
1573,2050061,Laboratory and other Fee/s,4250.00
1574,2050218,Laboratory and other Fee/s,4250.00
1575,2050259,Laboratory and other Fee/s,4250.00
1576,2050284,Laboratory and other Fee/s,4250.00
1577,2050086,Laboratory and other Fee/s,4250.00
1578,2050120,Laboratory and other Fee/s,4250.00
1579,2061234,Laboratory and other Fee/s,4250.00
1580,2067514,Laboratory and other Fee/s,4250.00
1581,2041575,Laboratory and other Fee/s,4250.00
1582,2024514,Laboratory and other Fee/s,4250.00
1583,2051424,Laboratory and other Fee/s,4250.00
1584,2034855,Laboratory and other Fee/s,4250.00
1585,2066744,Laboratory and other Fee/s,4250.00
1586,2055555,Laboratory and other Fee/s,4250.00
1587,2053157,Laboratory and other Fee/s,4250.00
1588,2069789,Laboratory and other Fee/s,4250.00
1589,2069790,Laboratory and other Fee/s,4250.00
1590,2069791,Laboratory and other Fee/s,4250.00
1591,2069792,Laboratory and other Fee/s,4250.00
1592,2069793,Laboratory and other Fee/s,4250.00
1593,2069794,Laboratory and other Fee/s,4250.00
1594,2069795,Laboratory and other Fee/s,4250.00
1595,2069796,Laboratory and other Fee/s,4250.00
1596,2069797,Laboratory and other Fee/s,4250.00
1597,2055315,Laboratory and other Fee/s,4250.00
1598,2055156,Laboratory and other Fee/s,4250.00
1599,2069798,Laboratory and other Fee/s,4250.00
1600,2069799,Laboratory and other Fee/s,4250.00
1601,2055315,Laboratory and other Fee/s,4250.00
1602,2066635,Laboratory and other Fee/s,4250.00
1603,2099999,Laboratory and other Fee/s,4250.00
1604,2099998,Laboratory and other Fee/s,4250.00
1605,2066666,Laboratory and other Fee/s,4250.00
1606,2066668,Laboratory and other Fee/s,4250.00
1607,2066669,Laboratory and other Fee/s,4250.00
1608,2067777,Laboratory and other Fee/s,4250.00
1609,2070054,Laboratory and other Fee/s,4250.00
1610,2070055,Laboratory and other Fee/s,4250.00
1611,2070056,Laboratory and other Fee/s,4250.00
1612,2070057,Laboratory and other Fee/s,4250.00
1613,2070018,Laboratory and other Fee/s,4250.00
1614,2070019,Laboratory and other Fee/s,4250.00
1615,2070020,Laboratory and other Fee/s,4250.00
1616,2070021,Laboratory and other Fee/s,4250.00
1617,2050014,Laboratory and other Fee/s,4250.00
1618,2050015,Laboratory and other Fee/s,4250.00
1619,2050016,Laboratory and other Fee/s,4250.00
1620,2050017,Laboratory and other Fee/s,4250.00
1621,2090058,Laboratory and other Fee/s,4250.00
1622,2090059,Laboratory and other Fee/s,4250.00
1623,2090060,Laboratory and other Fee/s,4250.00
1624,2090061,Laboratory and other Fee/s,4250.00
1625,2050101,Laboratory and other Fee/s,4250.00
1626,2050102,Laboratory and other Fee/s,4250.00
1627,2050103,Laboratory and other Fee/s,4250.00
1628,2050104,Laboratory and other Fee/s,4250.00
1629,2050138,Laboratory and other Fee/s,4250.00
1630,2050139,Laboratory and other Fee/s,4250.00
1631,2050140,Laboratory and other Fee/s,4250.00
1632,2050141,Laboratory and other Fee/s,4250.00
1633,2066667,Laboratory and other Fee/s,4250.00
1634,2050125,Laboratory and other Fee/s,4250.00
1635,2050126,Laboratory and other Fee/s,4250.00
1636,2050127,Laboratory and other Fee/s,4250.00
1637,2050128,Laboratory and other Fee/s,4250.00
1638,2050129,Laboratory and other Fee/s,4250.00
1639,2050210,Laboratory and other Fee/s,4250.00
1640,2050211,Laboratory and other Fee/s,4250.00
1641,2050212,Laboratory and other Fee/s,4250.00
1642,2050213,Laboratory and other Fee/s,4250.00
1643,2050061,Laboratory and other Fee/s,4250.00
1644,2050218,Laboratory and other Fee/s,4250.00
1645,2050259,Laboratory and other Fee/s,4250.00
1646,2050284,Laboratory and other Fee/s,4250.00
1647,2050086,Laboratory and other Fee/s,4250.00
1648,2050120,Laboratory and other Fee/s,4250.00
1649,2061234,Laboratory and other Fee/s,4250.00
1650,2067514,Laboratory and other Fee/s,4250.00
1651,2041575,Laboratory and other Fee/s,4250.00
1652,2024514,Laboratory and other Fee/s,4250.00
1653,2051424,Laboratory and other Fee/s,4250.00
1654,2034855,Laboratory and other Fee/s,4250.00
1655,2066744,Laboratory and other Fee/s,4250.00
1656,2055555,Laboratory and other Fee/s,4250.00
1657,2053157,Laboratory and other Fee/s,4250.00
1658,2069789,Laboratory and other Fee/s,4250.00
1659,2069790,Laboratory and other Fee/s,4250.00
1660,2069791,Laboratory and other Fee/s,4250.00
1661,2066666,Laboratory and other Fee/s,4250.00
1662,2066668,Laboratory and other Fee/s,4250.00
1663,2066669,Laboratory and other Fee/s,4250.00
1664,2067777,Laboratory and other Fee/s,4250.00
1665,2070054,Laboratory and other Fee/s,4250.00
1666,2070055,Laboratory and other Fee/s,4250.00
1667,2070056,Laboratory and other Fee/s,4250.00
1668,2070057,Laboratory and other Fee/s,4250.00
1669,2070018,Laboratory and other Fee/s,4250.00
1670,2070019,Laboratory and other Fee/s,4250.00
1671,2070020,Laboratory and other Fee/s,4250.00
1672,2070021,Laboratory and other Fee/s,4250.00
1673,2050014,Laboratory and other Fee/s,4250.00
1674,2050015,Laboratory and other Fee/s,4250.00
1675,2050016,Laboratory and other Fee/s,4250.00
1676,2050017,Laboratory and other Fee/s,4250.00
1677,2090058,Laboratory and other Fee/s,4250.00
1678,2090059,Laboratory and other Fee/s,4250.00
1679,2090060,Laboratory and other Fee/s,4250.00
1680,2090061,Laboratory and other Fee/s,4250.00
1681,2050101,Laboratory and other Fee/s,4250.00
1682,2050102,Laboratory and other Fee/s,4250.00
1683,2050103,Laboratory and other Fee/s,4250.00
1684,2050104,Laboratory and other Fee/s,4250.00
1685,2050138,Laboratory and other Fee/s,4250.00
1686,2050139,Laboratory and other Fee/s,4250.00
1687,2050140,Laboratory and other Fee/s,4250.00
1688,2050141,Laboratory and other Fee/s,4250.00
1689,2066667,Laboratory and other Fee/s,4250.00
1690,2050125,Laboratory and other Fee/s,4250.00
1691,2050126,Laboratory and other Fee/s,4250.00
1692,2050127,Laboratory and other Fee/s,4250.00
1693,2050128,Laboratory and other Fee/s,4250.00
1694,2050129,Laboratory and other Fee/s,4250.00
1695,2050210,Laboratory and other Fee/s,4250.00
1696,2050211,Laboratory and other Fee/s,4250.00
1697,2050212,Laboratory and other Fee/s,4250.00
1698,2050213,Laboratory and other Fee/s,4250.00
1699,2050061,Laboratory and other Fee/s,4250.00
1700,2050218,Laboratory and other Fee/s,4250.00
1701,2050259,Laboratory and other Fee/s,4250.00
1702,2050284,Laboratory and other Fee/s,4250.00
1703,2050086,Laboratory and other Fee/s,4250.00
1704,2050120,Laboratory and other Fee/s,4250.00
1705,2061234,Laboratory and other Fee/s,4250.00
1706,2067514,Laboratory and other Fee/s,4250.00
1707,2041575,Laboratory and other Fee/s,4250.00
1708,2024514,Laboratory and other Fee/s,4250.00
1709,2051424,Laboratory and other Fee/s,4250.00
1710,2034855,Laboratory and other Fee/s,4250.00
1711,2066744,Laboratory and other Fee/s,4250.00
1712,2055555,Laboratory and other Fee/s,4250.00
1713,2053157,Laboratory and other Fee/s,4250.00
1714,2069789,Laboratory and other Fee/s,4250.00
1715,2069790,Laboratory and other Fee/s,4250.00
1716,2069791,Laboratory and other Fee/s,4250.00
1717,2066666,Laboratory and other Fee/s,4250.00
1718,2066668,Laboratory and other Fee/s,4250.00
1719,2066669,Laboratory and other Fee/s,4250.00
1720,2067777,Laboratory and other Fee/s,4250.00
1721,2070054,Laboratory and other Fee/s,4250.00
1722,2070055,Laboratory and other Fee/s,4250.00
1723,2070056,Laboratory and other Fee/s,4250.00
1724,2070057,Laboratory and other Fee/s,4250.00
1725,2070018,Laboratory and other Fee/s,4250.00
1726,2070019,Laboratory and other Fee/s,4250.00
1727,2070020,Laboratory and other Fee/s,4250.00
1728,2070021,Laboratory and other Fee/s,4250.00
1729,2050014,Laboratory and other Fee/s,4250.00
1730,2050015,Laboratory and other Fee/s,4250.00
1731,2050016,Laboratory and other Fee/s,4250.00
1732,2050017,Laboratory and other Fee/s,4250.00
1733,2090058,Laboratory and other Fee/s,4250.00
1734,2090059,Laboratory and other Fee/s,4250.00
1735,2090060,Laboratory and other Fee/s,4250.00
1736,2090061,Laboratory and other Fee/s,4250.00
1737,2050101,Laboratory and other Fee/s,4250.00
1738,2050102,Laboratory and other Fee/s,4250.00
1739,2050103,Laboratory and other Fee/s,4250.00
1740,2050104,Laboratory and other Fee/s,4250.00
1741,2050138,Laboratory and other Fee/s,4250.00
1742,2050139,Laboratory and other Fee/s,4250.00
1743,2050140,Laboratory and other Fee/s,4250.00
1744,2050141,Laboratory and other Fee/s,4250.00
1745,2066667,Laboratory and other Fee/s,4250.00
1746,2050125,Laboratory and other Fee/s,4250.00
1747,2050126,Laboratory and other Fee/s,4250.00
1748,2050127,Laboratory and other Fee/s,4250.00
1749,2050128,Laboratory and other Fee/s,4250.00
1750,2050129,Laboratory and other Fee/s,4250.00
1751,2050210,Laboratory and other Fee/s,4250.00
1752,2050211,Laboratory and other Fee/s,4250.00
1753,2050212,Laboratory and other Fee/s,4250.00
1754,2050213,Laboratory and other Fee/s,4250.00
1755,2050061,Laboratory and other Fee/s,4250.00
1756,2050218,Laboratory and other Fee/s,4250.00
1757,2050259,Laboratory and other Fee/s,4250.00
1758,2050284,Laboratory and other Fee/s,4250.00
1759,2050086,Laboratory and other Fee/s,4250.00
1760,2050120,Laboratory and other Fee/s,4250.00
1761,2061234,Laboratory and other Fee/s,4250.00
1762,2067514,Laboratory and other Fee/s,4250.00
1763,2041575,Laboratory and other Fee/s,4250.00
1764,2024514,Laboratory and other Fee/s,4250.00
1765,2034855,Laboratory and other Fee/s,4250.00
1766,2066744,Laboratory and other Fee/s,4250.00
1767,2055555,Laboratory and other Fee/s,4250.00
1768,2069789,Laboratory and other Fee/s,4250.00
1769,2069790,Laboratory and other Fee/s,4250.00
1770,2069791,Laboratory and other Fee/s,4250.00
1771,2066666,Laboratory and other Fee/s,4250.00
1772,2066668,Laboratory and other Fee/s,4250.00
1773,2066669,Laboratory and other Fee/s,4250.00
1774,2070055,Laboratory and other Fee/s,4250.00
1775,2070056,Laboratory and other Fee/s,4250.00
1776,2070057,Laboratory and other Fee/s,4250.00
1777,2070019,Laboratory and other Fee/s,4250.00
1778,2070020,Laboratory and other Fee/s,4250.00
1779,2070021,Laboratory and other Fee/s,4250.00
1780,2050015,Laboratory and other Fee/s,4250.00
1781,2050016,Laboratory and other Fee/s,4250.00
1782,2050017,Laboratory and other Fee/s,4250.00
1783,2090059,Laboratory and other Fee/s,4250.00
1784,2090060,Laboratory and other Fee/s,4250.00
1785,2090061,Laboratory and other Fee/s,4250.00
1786,2050102,Laboratory and other Fee/s,4250.00
1787,2050103,Laboratory and other Fee/s,4250.00
1788,2050104,Laboratory and other Fee/s,4250.00
1789,2050138,Laboratory and other Fee/s,4250.00
1790,2050139,Laboratory and other Fee/s,4250.00
1791,2050140,Laboratory and other Fee/s,4250.00
1792,2050141,Laboratory and other Fee/s,4250.00
1793,2066667,Laboratory and other Fee/s,4250.00
1794,2050126,Laboratory and other Fee/s,4250.00
1795,2050127,Laboratory and other Fee/s,4250.00
1796,2050128,Laboratory and other Fee/s,4250.00
1797,2050129,Laboratory and other Fee/s,4250.00
1798,2050211,Laboratory and other Fee/s,4250.00
1799,2050212,Laboratory and other Fee/s,4250.00
1800,2050213,Laboratory and other Fee/s,4250.00
1801,2050259,Laboratory and other Fee/s,4250.00
1802,2050284,Laboratory and other Fee/s,4250.00
1803,2050086,Laboratory and other Fee/s,4250.00
1804,2050120,Laboratory and other Fee/s,4250.00
1805,2061234,Laboratory and other Fee/s,4250.00
1806,2067514,Laboratory and other Fee/s,4250.00
1807,2041575,Laboratory and other Fee/s,4250.00
1808,2024514,Laboratory and other Fee/s,4250.00
1809,2034855,Laboratory and other Fee/s,4250.00
1810,2066744,Laboratory and other Fee/s,4250.00
1811,2055555,Laboratory and other Fee/s,4250.00
1812,2069789,Laboratory and other Fee/s,4250.00
1813,2069790,Laboratory and other Fee/s,4250.00
1814,2069791,Laboratory and other Fee/s,4250.00
1815,2069796,Laboratory and other Fee/s,4250.00
1816,2069797,Laboratory and other Fee/s,4250.00
1817,2055156,Laboratory and other Fee/s,4250.00
1818,2069798,Laboratory and other Fee/s,4250.00
1819,2069799,Laboratory and other Fee/s,4250.00
1820,2066635,Laboratory and other Fee/s,4250.00
1821,2099999,Laboratory and other Fee/s,4250.00
1822,2099998,Laboratory and other Fee/s,4250.00
1823,2066666,Laboratory and other Fee/s,4250.00
1824,2066668,Laboratory and other Fee/s,4250.00
1825,2066669,Laboratory and other Fee/s,4250.00
1826,2070055,Laboratory and other Fee/s,4250.00
1827,2070056,Laboratory and other Fee/s,4250.00
1828,2070057,Laboratory and other Fee/s,4250.00
1829,2070019,Laboratory and other Fee/s,4250.00
1830,2070020,Laboratory and other Fee/s,4250.00
1831,2070021,Laboratory and other Fee/s,4250.00
1832,2050015,Laboratory and other Fee/s,4250.00
1833,2050016,Laboratory and other Fee/s,4250.00
1834,2050017,Laboratory and other Fee/s,4250.00
1835,2090059,Laboratory and other Fee/s,4250.00
1836,2090060,Laboratory and other Fee/s,4250.00
1837,2090061,Laboratory and other Fee/s,4250.00
1838,2050102,Laboratory and other Fee/s,4250.00
1839,2050103,Laboratory and other Fee/s,4250.00
1840,2050104,Laboratory and other Fee/s,4250.00
1841,2050138,Laboratory and other Fee/s,4250.00
1842,2050139,Laboratory and other Fee/s,4250.00
1843,2050140,Laboratory and other Fee/s,4250.00
1844,2050141,Laboratory and other Fee/s,4250.00
1845,2066667,Laboratory and other Fee/s,4250.00
1846,2050126,Laboratory and other Fee/s,4250.00
1847,2050127,Laboratory and other Fee/s,4250.00
1848,2050128,Laboratory and other Fee/s,4250.00
1849,2050129,Laboratory and other Fee/s,4250.00
1850,2050211,Laboratory and other Fee/s,4250.00
1851,2050212,Laboratory and other Fee/s,4250.00
1852,2050213,Laboratory and other Fee/s,4250.00
1853,2050259,Laboratory and other Fee/s,4250.00
1854,2050284,Laboratory and other Fee/s,4250.00
1855,2050086,Laboratory and other Fee/s,4250.00
1856,2050120,Laboratory and other Fee/s,4250.00
1857,2061234,Laboratory and other Fee/s,4250.00
1858,2067514,Laboratory and other Fee/s,4250.00
1859,2041575,Laboratory and other Fee/s,4250.00
1860,2024514,Laboratory and other Fee/s,4250.00
1861,2034855,Laboratory and other Fee/s,4250.00
1862,2066744,Laboratory and other Fee/s,4250.00
1863,2055555,Laboratory and other Fee/s,4250.00
1864,2069789,Laboratory and other Fee/s,4250.00
1865,2069790,Laboratory and other Fee/s,4250.00
1866,2069791,Laboratory and other Fee/s,4250.00
1867,2066666,Laboratory and other Fee/s,4250.00
1868,2066668,Laboratory and other Fee/s,4250.00
1869,2066669,Laboratory and other Fee/s,4250.00
1870,2070055,Laboratory and other Fee/s,4250.00
1871,2070056,Laboratory and other Fee/s,4250.00
1872,2070057,Laboratory and other Fee/s,4250.00
1873,2070019,Laboratory and other Fee/s,4250.00
1874,2070020,Laboratory and other Fee/s,4250.00
1875,2070021,Laboratory and other Fee/s,4250.00
1876,2050015,Laboratory and other Fee/s,4250.00
1877,2050016,Laboratory and other Fee/s,4250.00
1878,2050017,Laboratory and other Fee/s,4250.00
1879,2090059,Laboratory and other Fee/s,4250.00
1880,2090060,Laboratory and other Fee/s,4250.00
1881,2090061,Laboratory and other Fee/s,4250.00
1882,2050102,Laboratory and other Fee/s,4250.00
1883,2050103,Laboratory and other Fee/s,4250.00
1884,2050104,Laboratory and other Fee/s,4250.00
1885,2050138,Laboratory and other Fee/s,4250.00
1886,2050139,Laboratory and other Fee/s,4250.00
1887,2050140,Laboratory and other Fee/s,4250.00
1888,2050141,Laboratory and other Fee/s,4250.00
1889,2066667,Laboratory and other Fee/s,4250.00
1890,2050126,Laboratory and other Fee/s,4250.00
1891,2050127,Laboratory and other Fee/s,4250.00
1892,2050128,Laboratory and other Fee/s,4250.00
1893,2050129,Laboratory and other Fee/s,4250.00
1894,2050211,Laboratory and other Fee/s,4250.00
1895,2050212,Laboratory and other Fee/s,4250.00
1896,2050213,Laboratory and other Fee/s,4250.00
1897,2050259,Laboratory and other Fee/s,4250.00
1898,2050284,Laboratory and other Fee/s,4250.00
1899,2050086,Laboratory and other Fee/s,4250.00
1900,2050120,Laboratory and other Fee/s,4250.00
1901,2061234,Laboratory and other Fee/s,4250.00
1902,2067514,Laboratory and other Fee/s,4250.00
1903,2041575,Laboratory and other Fee/s,4250.00
1904,2024514,Laboratory and other Fee/s,4250.00
1905,2034855,Laboratory and other Fee/s,4250.00
1906,2066744,Laboratory and other Fee/s,4250.00
1907,2055555,Laboratory and other Fee/s,4250.00
1908,2069789,Laboratory and other Fee/s,4250.00
1909,2069790,Laboratory and other Fee/s,4250.00
1910,2069791,Laboratory and other Fee/s,4250.00
1911,2066666,Laboratory and other Fee/s,4250.00
1912,2066668,Laboratory and other Fee/s,4250.00
1913,2066669,Laboratory and other Fee/s,4250.00
1914,2070055,Laboratory and other Fee/s,4250.00
1915,2070056,Laboratory and other Fee/s,4250.00
1916,2070057,Laboratory and other Fee/s,4250.00
1917,2070019,Laboratory and other Fee/s,4250.00
1918,2070020,Laboratory and other Fee/s,4250.00
1919,2070021,Laboratory and other Fee/s,4250.00
1920,2050015,Laboratory and other Fee/s,4250.00
1921,2050016,Laboratory and other Fee/s,4250.00
1922,2050017,Laboratory and other Fee/s,4250.00
1923,2090059,Laboratory and other Fee/s,4250.00
1924,2090060,Laboratory and other Fee/s,4250.00
1925,2090061,Laboratory and other Fee/s,4250.00
1926,2050102,Laboratory and other Fee/s,4250.00
1927,2050103,Laboratory and other Fee/s,4250.00
1928,2050104,Laboratory and other Fee/s,4250.00
1929,2050138,Laboratory and other Fee/s,4250.00
1930,2050139,Laboratory and other Fee/s,4250.00
1931,2050140,Laboratory and other Fee/s,4250.00
1932,2050141,Laboratory and other Fee/s,4250.00
1933,2066667,Laboratory and other Fee/s,4250.00
1934,2050126,Laboratory and other Fee/s,4250.00
1935,2050127,Laboratory and other Fee/s,4250.00
1936,2050128,Laboratory and other Fee/s,4250.00
1937,2050129,Laboratory and other Fee/s,4250.00
1938,2050211,Laboratory and other Fee/s,4250.00
1939,2050212,Laboratory and other Fee/s,4250.00
1940,2050213,Laboratory and other Fee/s,4250.00
1941,2050259,Laboratory and other Fee/s,4250.00
1942,2050284,Laboratory and other Fee/s,4250.00
1943,2050086,Laboratory and other Fee/s,4250.00
1944,2050120,Laboratory and other Fee/s,4250.00
1945,2061234,Laboratory and other Fee/s,4250.00
1946,2067514,Laboratory and other Fee/s,4250.00
1947,2041575,Laboratory and other Fee/s,4250.00
1948,2034855,Laboratory and other Fee/s,4250.00
1949,2066744,Laboratory and other Fee/s,4250.00
1950,2069789,Laboratory and other Fee/s,4250.00
1951,2069790,Laboratory and other Fee/s,4250.00
1952,2066666,Laboratory and other Fee/s,4250.00
1953,2066668,Laboratory and other Fee/s,4250.00
1954,2066669,Laboratory and other Fee/s,4250.00
1955,2070056,Laboratory and other Fee/s,4250.00
1956,2070057,Laboratory and other Fee/s,4250.00
1957,2070020,Laboratory and other Fee/s,4250.00
1958,2070021,Laboratory and other Fee/s,4250.00
1959,2050016,Laboratory and other Fee/s,4250.00
1960,2050017,Laboratory and other Fee/s,4250.00
1961,2090060,Laboratory and other Fee/s,4250.00
1962,2090061,Laboratory and other Fee/s,4250.00
1963,2050103,Laboratory and other Fee/s,4250.00
1964,2050104,Laboratory and other Fee/s,4250.00
1965,2050138,Laboratory and other Fee/s,4250.00
1966,2050139,Laboratory and other Fee/s,4250.00
1967,2050140,Laboratory and other Fee/s,4250.00
1968,2066667,Laboratory and other Fee/s,4250.00
1969,2050127,Laboratory and other Fee/s,4250.00
1970,2050128,Laboratory and other Fee/s,4250.00
1971,2050129,Laboratory and other Fee/s,4250.00
1972,2050212,Laboratory and other Fee/s,4250.00
1973,2050213,Laboratory and other Fee/s,4250.00
1974,2050086,Laboratory and other Fee/s,4250.00
1975,2050120,Laboratory and other Fee/s,4250.00
1976,2061234,AV AND IT DEVT FEE,238.00
1977,2067514,AV AND IT DEVT FEE,238.00
1978,2041575,AV AND IT DEVT FEE,238.00
1979,2024514,AV AND IT DEVT FEE,238.00
1980,2051424,AV AND IT DEVT FEE,238.00
1981,2034855,AV AND IT DEVT FEE,238.00
1982,2066744,AV AND IT DEVT FEE,238.00
1983,2055555,AV AND IT DEVT FEE,238.00
1984,2053157,AV AND IT DEVT FEE,238.00
1985,2069789,AV AND IT DEVT FEE,238.00
1986,2069790,AV AND IT DEVT FEE,238.00
1987,2069791,AV AND IT DEVT FEE,238.00
1988,2069792,AV AND IT DEVT FEE,238.00
1989,2069793,AV AND IT DEVT FEE,238.00
1990,2069794,AV AND IT DEVT FEE,238.00
1991,2069795,AV AND IT DEVT FEE,238.00
1992,2069796,AV AND IT DEVT FEE,238.00
1993,2069797,AV AND IT DEVT FEE,238.00
1994,2055315,AV AND IT DEVT FEE,238.00
1995,2055156,AV AND IT DEVT FEE,238.00
1996,2069798,AV AND IT DEVT FEE,238.00
1997,2069799,AV AND IT DEVT FEE,238.00
1998,2055315,AV AND IT DEVT FEE,238.00
1999,2066635,AV AND IT DEVT FEE,238.00
2000,2099999,AV AND IT DEVT FEE,238.00
2001,2099998,AV AND IT DEVT FEE,238.00
2002,2066666,AV AND IT DEVT FEE,238.00
2003,2066668,AV AND IT DEVT FEE,238.00
2004,2066669,AV AND IT DEVT FEE,238.00
2005,2067777,AV AND IT DEVT FEE,238.00
2006,2070054,AV AND IT DEVT FEE,238.00
2007,2070055,AV AND IT DEVT FEE,238.00
2008,2070056,AV AND IT DEVT FEE,238.00
2009,2070057,AV AND IT DEVT FEE,238.00
2010,2070018,AV AND IT DEVT FEE,238.00
2011,2070019,AV AND IT DEVT FEE,238.00
2012,2070020,AV AND IT DEVT FEE,238.00
2013,2070021,AV AND IT DEVT FEE,238.00
2014,2050014,AV AND IT DEVT FEE,238.00
2015,2050015,AV AND IT DEVT FEE,238.00
